id,code,description,unit,category,subcategory,rate,cellRate_reference,cellRate_rate,excelCellReference,sourceSheetName,keywords
35,35,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,39.47,Drainage!O57,39.47,Drainage!A57,Drainage,excavation|trench|depth_1.75-2.0m
36,36,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,55.43,Drainage!O58,55.43,Drainage!A58,Drainage,excavation|trench|depth_2.0-2.25m
37,37,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,64.05,Drainage!O59,64.05,Drainage!A59,Drainage,excavation|trench|depth_2.25-2.5m
38,38,Excavation depth: 2.5-2.75m,m,Drainage,Excavation,79.71,Drainage!O60,79.71,Drainage!A60,Drainage,excavation|trench|depth_2.5-2.75m
39,39,Excavation depth: 2.75-3.0m,m,Drainage,Excavation,93.35,Drainage!O61,93.35,Drainage!A61,Drainage,excavation|trench|depth_2.75-3.0m
40,40,Excavation depth: 3.0-3.25m,m,Drainage,Excavation,101.16,Drainage!O62,101.16,Drainage!A62,Drainage,excavation|trench|depth_3.0-3.25m
42,42,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,19.67,Drainage!O65,19.67,Drainage!A65,Drainage,excavation|trench|depth_0.5-0.75m
43,43,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,23.9,Drainage!O66,23.9,Drainage!A66,Drainage,excavation|trench|depth_0.75-1.0m
44,44,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,35.21,Drainage!O67,35.21,Drainage!A67,Drainage,excavation|trench|depth_1.0-1.25m
45,45,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,40.08,Drainage!O68,40.08,Drainage!A68,Drainage,excavation|trench|depth_1.25-1.5m
46,46,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,55.17,Drainage!O69,55.17,Drainage!A69,Drainage,excavation|trench|depth_1.5-1.75m
47,47,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,61.11,Drainage!O70,61.11,Drainage!A70,Drainage,excavation|trench|depth_1.75-2.0m
48,48,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,84.17,Drainage!O71,84.17,Drainage!A71,Drainage,excavation|trench|depth_2.0-2.25m
49,49,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,95.7,Drainage!O72,95.7,Drainage!A72,Drainage,excavation|trench|depth_2.25-2.5m
50,50,Excavation depth: 2.5-2.75m,m,Drainage,Excavation,116.06,Drainage!O73,116.06,Drainage!A73,Drainage,excavation|trench|depth_2.5-2.75m
51,51,Excavation depth: 2.75-3.0m,m,Drainage,Excavation,134.69,Drainage!O74,134.69,Drainage!A74,Drainage,excavation|trench|depth_2.75-3.0m
52,52,Excavation depth: 3.0-3.25m,m,Drainage,Excavation,144.18,Drainage!O75,144.18,Drainage!A75,Drainage,excavation|trench|depth_3.0-3.25m
53,53,Excavation depth: 3.25-3.5m,m,Drainage,Excavation,153.67,Drainage!O76,153.67,Drainage!A76,Drainage,excavation|trench|depth_3.25-3.5m
54,54,Excavation depth: 3.5-3.75m,m,Drainage,Excavation,210.49,Drainage!O77,210.49,Drainage!A77,Drainage,excavation|trench|depth_3.5-3.75m
55,55,Excavation depth: 3.75-4.0m,m,Drainage,Excavation,222.67,Drainage!O78,222.67,Drainage!A78,Drainage,excavation|trench|depth_3.75-4.0m
56,56,Excavation depth: 4.0-4.25m,m,Drainage,Excavation,287.56,Drainage!O79,287.56,Drainage!A79,Drainage,excavation|trench|depth_4.0-4.25m
57,57,Excavation depth: 4.25-4.5m,m,Drainage,Excavation,302.43,Drainage!O80,302.43,Drainage!A80,Drainage,excavation|trench|depth_4.25-4.5m
58,58,Excavation depth: 4.5-4.75m,m,Drainage,Excavation,317.3,Drainage!O81,317.3,Drainage!A81,Drainage,excavation|trench|depth_4.5-4.75m
59,59,Excavation depth: 4.75-5.0m,m,Drainage,Excavation,332.18,Drainage!O82,332.18,Drainage!A82,Drainage,excavation|trench|depth_4.75-5.0m
60,60,Excavation depth: 5.0-5.25m,m,Drainage,Excavation,347.05,Drainage!O83,347.05,Drainage!A83,Drainage,excavation|trench|depth_5.0-5.25m
61,61,Excavation depth: 5.25-5.5m,m,Drainage,Excavation,361.92,Drainage!O84,361.92,Drainage!A84,Drainage,excavation|trench|depth_5.25-5.5m
62,62,Excavation depth: 5.5-5.75m,m,Drainage,Excavation,376.79,Drainage!O85,376.79,Drainage!A85,Drainage,excavation|trench|depth_5.5-5.75m
63,63,Excavation depth: 5.75-6.0m,m,Drainage,Excavation,391.66,Drainage!O86,391.66,Drainage!A86,Drainage,excavation|trench|depth_5.75-6.0m
64,64,Excavation depth: 6.0-6.25m,m,Drainage,Excavation,406.54,Drainage!O87,406.54,Drainage!A87,Drainage,excavation|trench|depth_6.0-6.25m
65,65,Excavation depth: 6.25-6.5m,m,Drainage,Excavation,421.41,Drainage!O88,421.41,Drainage!A88,Drainage,excavation|trench|depth_6.25-6.5m
67,67,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,23.96,Drainage!O91,23.96,Drainage!A91,Drainage,excavation|trench|depth_0.5-0.75m
68,68,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,27.77,Drainage!O92,27.77,Drainage!A92,Drainage,excavation|trench|depth_0.75-1.0m
69,69,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,42.22,Drainage!O93,42.22,Drainage!A93,Drainage,excavation|trench|depth_1.0-1.25m
70,70,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,49.57,Drainage!O94,49.57,Drainage!A94,Drainage,excavation|trench|depth_1.25-1.5m
71,71,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,68.76,Drainage!O95,68.76,Drainage!A95,Drainage,excavation|trench|depth_1.5-1.75m
72,72,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,76.35,Drainage!O96,76.35,Drainage!A96,Drainage,excavation|trench|depth_1.75-2.0m
73,73,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,103.46,Drainage!O97,103.46,Drainage!A97,Drainage,excavation|trench|depth_2.0-2.25m
74,74,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,112.63,Drainage!O98,112.63,Drainage!A98,Drainage,excavation|trench|depth_2.25-2.5m
75,75,Excavation depth: 2.5-2.75m,m,Drainage,Excavation,125.26,Drainage!O99,125.26,Drainage!A99,Drainage,excavation|trench|depth_2.5-2.75m
76,76,Excavation depth: 2.75-3.0m,m,Drainage,Excavation,134.82,Drainage!O100,134.82,Drainage!A100,Drainage,excavation|trench|depth_2.75-3.0m
77,77,Excavation depth: 3.0-3.25m,m,Drainage,Excavation,252.06,Drainage!O101,252.06,Drainage!A101,Drainage,excavation|trench|depth_3.0-3.25m
78,78,Excavation depth: 3.25-3.5m,m,Drainage,Excavation,268.34,Drainage!O102,268.34,Drainage!A102,Drainage,excavation|trench|depth_3.25-3.5m
79,79,Excavation depth: 3.5-3.75m,m,Drainage,Excavation,284.62,Drainage!O103,284.62,Drainage!A103,Drainage,excavation|trench|depth_3.5-3.75m
80,80,Excavation depth: 3.75-4.0m,m,Drainage,Excavation,300.9,Drainage!O104,300.9,Drainage!A104,Drainage,excavation|trench|depth_3.75-4.0m
81,81,Excavation depth: 4.0-4.25m,m,Drainage,Excavation,317.19,Drainage!O105,317.19,Drainage!A105,Drainage,excavation|trench|depth_4.0-4.25m
82,82,Excavation depth: 4.25-4.5m,m,Drainage,Excavation,333.47,Drainage!O106,333.47,Drainage!A106,Drainage,excavation|trench|depth_4.25-4.5m
83,83,Excavation depth: 4.5-4.75m,m,Drainage,Excavation,349.75,Drainage!O107,349.75,Drainage!A107,Drainage,excavation|trench|depth_4.5-4.75m
84,84,Excavation depth: 4.75-5.0m,m,Drainage,Excavation,366.04,Drainage!O108,366.04,Drainage!A108,Drainage,excavation|trench|depth_4.75-5.0m
85,85,Excavation depth: 5.0-5.25m,m,Drainage,Excavation,382.32,Drainage!O109,382.32,Drainage!A109,Drainage,excavation|trench|depth_5.0-5.25m
86,86,Excavation depth: 5.25-5.5m,m,Drainage,Excavation,398.6,Drainage!O110,398.6,Drainage!A110,Drainage,excavation|trench|depth_5.25-5.5m
87,87,Excavation depth: 5.5-5.75m,m,Drainage,Excavation,414.88,Drainage!O111,414.88,Drainage!A111,Drainage,excavation|trench|depth_5.5-5.75m
88,88,Excavation depth: 5.75-6.0m,m,Drainage,Excavation,431.17,Drainage!O112,431.17,Drainage!A112,Drainage,excavation|trench|depth_5.75-6.0m
89,89,Excavation depth: 6.0-6.25m,m,Drainage,Excavation,447.45,Drainage!O113,447.45,Drainage!A113,Drainage,excavation|trench|depth_6.0-6.25m
90,90,Excavation depth: 6.25-6.5m,m,Drainage,Excavation,463.73,Drainage!O114,463.73,Drainage!A114,Drainage,excavation|trench|depth_6.25-6.5m
92,92,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,34.18,Drainage!O117,34.18,Drainage!A117,Drainage,excavation|trench|depth_0.5-0.75m
93,93,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,38.94,Drainage!O118,38.94,Drainage!A118,Drainage,excavation|trench|depth_0.75-1.0m
94,94,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,54.34,Drainage!O119,54.34,Drainage!A119,Drainage,excavation|trench|depth_1.0-1.25m
95,95,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,61.24,Drainage!O120,61.24,Drainage!A120,Drainage,excavation|trench|depth_1.25-1.5m
96,96,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,68.13,Drainage!O121,68.13,Drainage!A121,Drainage,excavation|trench|depth_1.5-1.75m
97,97,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,75.02,Drainage!O122,75.02,Drainage!A122,Drainage,excavation|trench|depth_1.75-2.0m
98,98,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,102.84,Drainage!O123,102.84,Drainage!A123,Drainage,excavation|trench|depth_2.0-2.25m
99,99,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,111.32,Drainage!O124,111.32,Drainage!A124,Drainage,excavation|trench|depth_2.25-2.5m
100,100,Excavation depth: 2.5-2.75m,m,Drainage,Excavation,130.91,Drainage!O125,130.91,Drainage!A125,Drainage,excavation|trench|depth_2.5-2.75m
101,101,Excavation depth: 2.75-3.0m,m,Drainage,Excavation,140.46,Drainage!O126,140.46,Drainage!A126,Drainage,excavation|trench|depth_2.75-3.0m
102,102,Excavation depth: 3.0-3.25m,m,Drainage,Excavation,263.34,Drainage!O127,263.34,Drainage!A127,Drainage,excavation|trench|depth_3.0-3.25m
103,103,Excavation depth: 3.25-3.5m,m,Drainage,Excavation,279.62,Drainage!O128,279.62,Drainage!A128,Drainage,excavation|trench|depth_3.25-3.5m
104,104,Excavation depth: 3.5-3.75m,m,Drainage,Excavation,295.9,Drainage!O129,295.9,Drainage!A129,Drainage,excavation|trench|depth_3.5-3.75m
105,105,Excavation depth: 3.75-4.0m,m,Drainage,Excavation,312.19,Drainage!O130,312.19,Drainage!A130,Drainage,excavation|trench|depth_3.75-4.0m
106,106,Excavation depth: 4.0-4.25m,m,Drainage,Excavation,328.47,Drainage!O131,328.47,Drainage!A131,Drainage,excavation|trench|depth_4.0-4.25m
107,107,Excavation depth: 4.25-4.5m,m,Drainage,Excavation,344.75,Drainage!O132,344.75,Drainage!A132,Drainage,excavation|trench|depth_4.25-4.5m
108,108,Excavation depth: 4.5-4.75m,m,Drainage,Excavation,361.04,Drainage!O133,361.04,Drainage!A133,Drainage,excavation|trench|depth_4.5-4.75m
109,109,Excavation depth: 4.75-5.0m,m,Drainage,Excavation,377.32,Drainage!O134,377.32,Drainage!A134,Drainage,excavation|trench|depth_4.75-5.0m
110,110,Excavation depth: 5.0-5.25m,m,Drainage,Excavation,393.6,Drainage!O135,393.6,Drainage!A135,Drainage,excavation|trench|depth_5.0-5.25m
111,111,Excavation depth: 5.25-5.5m,m,Drainage,Excavation,409.89,Drainage!O136,409.89,Drainage!A136,Drainage,excavation|trench|depth_5.25-5.5m
112,112,Excavation depth: 5.5-5.75m,m,Drainage,Excavation,426.17,Drainage!O137,426.17,Drainage!A137,Drainage,excavation|trench|depth_5.5-5.75m
113,113,Excavation depth: 5.75-6.0m,m,Drainage,Excavation,442.45,Drainage!O138,442.45,Drainage!A138,Drainage,excavation|trench|depth_5.75-6.0m
114,114,Excavation depth: 6.0-6.25m,m,Drainage,Excavation,458.73,Drainage!O139,458.73,Drainage!A139,Drainage,excavation|trench|depth_6.0-6.25m
115,115,Excavation depth: 6.25-6.5m,m,Drainage,Excavation,475.02,Drainage!O140,475.02,Drainage!A140,Drainage,excavation|trench|depth_6.25-6.5m
117,117,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,46.09,Drainage!O143,46.09,Drainage!A143,Drainage,excavation|trench|depth_0.5-0.75m
118,118,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,51.81,Drainage!O144,51.81,Drainage!A144,Drainage,excavation|trench|depth_0.75-1.0m
119,119,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,68.16,Drainage!O145,68.16,Drainage!A145,Drainage,excavation|trench|depth_1.0-1.25m
120,120,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,76.01,Drainage!O146,76.01,Drainage!A146,Drainage,excavation|trench|depth_1.25-1.5m
121,121,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,83.86,Drainage!O147,83.86,Drainage!A147,Drainage,excavation|trench|depth_1.5-1.75m
122,122,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,91.7,Drainage!O148,91.7,Drainage!A148,Drainage,excavation|trench|depth_1.75-2.0m
123,123,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,108.48,Drainage!O149,108.48,Drainage!A149,Drainage,excavation|trench|depth_2.0-2.25m
124,124,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,116.96,Drainage!O150,116.96,Drainage!A150,Drainage,excavation|trench|depth_2.25-2.5m
125,125,Excavation depth: 2.5-2.75m,m,Drainage,Excavation,136.55,Drainage!O151,136.55,Drainage!A151,Drainage,excavation|trench|depth_2.5-2.75m
126,126,Excavation depth: 2.75-3.0m,m,Drainage,Excavation,146.1,Drainage!O152,146.1,Drainage!A152,Drainage,excavation|trench|depth_2.75-3.0m
127,127,Excavation depth: 3.0-3.25m,m,Drainage,Excavation,274.62,Drainage!O153,274.62,Drainage!A153,Drainage,excavation|trench|depth_3.0-3.25m
128,128,Excavation depth: 3.25-3.5m,m,Drainage,Excavation,290.91,Drainage!O154,290.91,Drainage!A154,Drainage,excavation|trench|depth_3.25-3.5m
130,130,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,75.0,Drainage!O157,75.0,Drainage!A157,Drainage,excavation|trench|depth_0.5-0.75m
131,131,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,82.62,Drainage!O158,82.62,Drainage!A158,Drainage,excavation|trench|depth_0.75-1.0m
132,132,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,100.88,Drainage!O159,100.88,Drainage!A159,Drainage,excavation|trench|depth_1.0-1.25m
133,133,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,110.63,Drainage!O160,110.63,Drainage!A160,Drainage,excavation|trench|depth_1.25-1.5m
134,134,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,120.39,Drainage!O161,120.39,Drainage!A161,Drainage,excavation|trench|depth_1.5-1.75m
135,135,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,130.14,Drainage!O162,130.14,Drainage!A162,Drainage,excavation|trench|depth_1.75-2.0m
136,136,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,139.89,Drainage!O163,139.89,Drainage!A163,Drainage,excavation|trench|depth_2.0-2.25m
137,137,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,149.64,Drainage!O164,149.64,Drainage!A164,Drainage,excavation|trench|depth_2.25-2.5m
138,138,Excavation depth: 2.5-2.75m,m,Drainage,Excavation,171.19,Drainage!O165,171.19,Drainage!A165,Drainage,excavation|trench|depth_2.5-2.75m
139,139,Excavation depth: 2.75-3.0m,m,Drainage,Excavation,182.09,Drainage!O166,182.09,Drainage!A166,Drainage,excavation|trench|depth_2.75-3.0m
140,140,Excavation depth: 3.0-3.25m,m,Drainage,Excavation,297.19,Drainage!O167,297.19,Drainage!A167,Drainage,excavation|trench|depth_3.0-3.25m
141,141,Excavation depth: 3.25-3.5m,m,Drainage,Excavation,313.47,Drainage!O168,313.47,Drainage!A168,Drainage,excavation|trench|depth_3.25-3.5m
143,143,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,33.48,Drainage!O172,33.48,Drainage!A172,Drainage,excavation|trench|depth_0.5-0.75m
144,144,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,46.11,Drainage!O173,46.11,Drainage!A173,Drainage,excavation|trench|depth_0.75-1.0m
145,145,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,69.4,Drainage!O174,69.4,Drainage!A174,Drainage,excavation|trench|depth_1.0-1.25m
146,146,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,84.25,Drainage!O175,84.25,Drainage!A175,Drainage,excavation|trench|depth_1.25-1.5m
147,147,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,122.83,Drainage!O176,122.83,Drainage!A176,Drainage,excavation|trench|depth_1.5-1.75m
148,148,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,141.24,Drainage!O177,141.24,Drainage!A177,Drainage,excavation|trench|depth_1.75-2.0m
149,149,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,201.45,Drainage!O178,201.45,Drainage!A178,Drainage,excavation|trench|depth_2.0-2.25m
150,150,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,235.76,Drainage!O179,235.76,Drainage!A179,Drainage,excavation|trench|depth_2.25-2.5m
151,151,Excavation depth: 2.5-2.75m,m,Drainage,Excavation,288.41,Drainage!O180,288.41,Drainage!A180,Drainage,excavation|trench|depth_2.5-2.75m
152,152,Excavation depth: 2.75-3.0m,m,Drainage,Excavation,342.64,Drainage!O181,342.64,Drainage!A181,Drainage,excavation|trench|depth_2.75-3.0m
153,153,Excavation depth: 3.0-3.25m,m,Drainage,Excavation,372.06,Drainage!O182,372.06,Drainage!A182,Drainage,excavation|trench|depth_3.0-3.25m
154,154,Excavation depth: 3.25-3.5m,m,Drainage,Excavation,401.49,Drainage!O183,401.49,Drainage!A183,Drainage,excavation|trench|depth_3.25-3.5m
155,155,Excavation depth: 3.5-3.75m,m,Drainage,Excavation,567.5,Drainage!O184,567.5,Drainage!A184,Drainage,excavation|trench|depth_3.5-3.75m
156,156,Excavation depth: 3.75-4.0m,m,Drainage,Excavation,606.26,Drainage!O185,606.26,Drainage!A185,Drainage,excavation|trench|depth_3.75-4.0m
157,157,Excavation depth: 4.0-4.25m,m,Drainage,Excavation,800.28,Drainage!O186,800.28,Drainage!A186,Drainage,excavation|trench|depth_4.0-4.25m
158,158,Excavation depth: 4.25-4.5m,m,Drainage,Excavation,848.38,Drainage!O187,848.38,Drainage!A187,Drainage,excavation|trench|depth_4.25-4.5m
159,159,Excavation depth: 4.5-4.75m,m,Drainage,Excavation,896.48,Drainage!O188,896.48,Drainage!A188,Drainage,excavation|trench|depth_4.5-4.75m
160,160,Excavation depth: 4.75-5.0m,m,Drainage,Excavation,944.58,Drainage!O189,944.58,Drainage!A189,Drainage,excavation|trench|depth_4.75-5.0m
161,161,Excavation depth: 5.0-5.25m,m,Drainage,Excavation,992.68,Drainage!O190,992.68,Drainage!A190,Drainage,excavation|trench|depth_5.0-5.25m
162,162,Excavation depth: 5.25-5.5m,m,Drainage,Excavation,1040.78,Drainage!O191,1040.78,Drainage!A191,Drainage,excavation|trench|depth_5.25-5.5m
163,163,Excavation depth: 5.5-5.75m,m,Drainage,Excavation,1088.89,Drainage!O192,1088.89,Drainage!A192,Drainage,excavation|trench|depth_5.5-5.75m
164,164,Excavation depth: 5.75-6.0m,m,Drainage,Excavation,1136.99,Drainage!O193,1136.99,Drainage!A193,Drainage,excavation|trench|depth_5.75-6.0m
165,165,Excavation depth: 6.0-6.25m,m,Drainage,Excavation,1185.09,Drainage!O194,1185.09,Drainage!A194,Drainage,excavation|trench|depth_6.0-6.25m
166,166,Excavation depth: 6.25-6.5m,m,Drainage,Excavation,1233.19,Drainage!O195,1233.19,Drainage!A195,Drainage,excavation|trench|depth_6.25-6.5m
167,167,Excavation depth: 6.5-6.75m,m,Drainage,Excavation,1281.29,Drainage!O196,1281.29,Drainage!A196,Drainage,excavation|trench|depth_6.5-6.75m
168,168,Excavation depth: 6.75-7.0m,m,Drainage,Excavation,1329.39,Drainage!O197,1329.39,Drainage!A197,Drainage,excavation|trench|depth_6.75-7.0m
170,170,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,14.86,Drainage!O200,14.86,Drainage!A200,Drainage,excavation|trench|depth_0.5-0.75m
171,171,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,23.53,Drainage!O201,23.53,Drainage!A201,Drainage,excavation|trench|depth_0.75-1.0m
172,172,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,39.17,Drainage!O202,39.17,Drainage!A202,Drainage,excavation|trench|depth_1.0-1.25m
173,173,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,48.42,Drainage!O203,48.42,Drainage!A203,Drainage,excavation|trench|depth_1.25-1.5m
174,174,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,71.04,Drainage!O204,71.04,Drainage!A204,Drainage,excavation|trench|depth_1.5-1.75m
175,175,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,82.45,Drainage!O205,82.45,Drainage!A205,Drainage,excavation|trench|depth_1.75-2.0m
176,176,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,118.12,Drainage!O206,118.12,Drainage!A206,Drainage,excavation|trench|depth_2.0-2.25m
177,177,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,138.72,Drainage!O207,138.72,Drainage!A207,Drainage,excavation|trench|depth_2.25-2.5m
178,178,Excavation depth: 2.5-2.75m,m,Drainage,Excavation,171.4,Drainage!O208,171.4,Drainage!A208,Drainage,excavation|trench|depth_2.5-2.75m
179,179,Excavation depth: 2.75-3.0m,m,Drainage,Excavation,203.8,Drainage!O209,203.8,Drainage!A209,Drainage,excavation|trench|depth_2.75-3.0m
180,180,Excavation depth: 3.0-3.25m,m,Drainage,Excavation,222.02,Drainage!O210,222.02,Drainage!A210,Drainage,excavation|trench|depth_3.0-3.25m
181,181,Excavation depth: 3.25-3.5m,m,Drainage,Excavation,240.25,Drainage!O211,240.25,Drainage!A211,Drainage,excavation|trench|depth_3.25-3.5m
182,182,Excavation depth: 3.5-3.75m,m,Drainage,Excavation,337.59,Drainage!O212,337.59,Drainage!A212,Drainage,excavation|trench|depth_3.5-3.75m
183,183,Excavation depth: 3.75-4.0m,m,Drainage,Excavation,361.42,Drainage!O213,361.42,Drainage!A213,Drainage,excavation|trench|depth_3.75-4.0m
184,184,Excavation depth: 4.0-4.25m,m,Drainage,Excavation,475.57,Drainage!O214,475.57,Drainage!A214,Drainage,excavation|trench|depth_4.0-4.25m
185,185,Excavation depth: 4.25-4.5m,m,Drainage,Excavation,505.01,Drainage!O215,505.01,Drainage!A215,Drainage,excavation|trench|depth_4.25-4.5m
186,186,Excavation depth: 4.5-4.75m,m,Drainage,Excavation,534.45,Drainage!O216,534.45,Drainage!A216,Drainage,excavation|trench|depth_4.5-4.75m
187,187,Excavation depth: 4.75-5.0m,m,Drainage,Excavation,563.88,Drainage!O217,563.88,Drainage!A217,Drainage,excavation|trench|depth_4.75-5.0m
189,189,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,31.11,Drainage!O220,31.11,Drainage!A220,Drainage,excavation|trench|depth_0.5-0.75m
190,190,Excavation depth: 0.75-1.0m,m,Drainage,Excavation,44.92,Drainage!O221,44.92,Drainage!A221,Drainage,excavation|trench|depth_0.75-1.0m
191,191,Excavation depth: 1.0-1.25m,m,Drainage,Excavation,68.1,Drainage!O222,68.1,Drainage!A222,Drainage,excavation|trench|depth_1.0-1.25m
192,192,Excavation depth: 1.25-1.5m,m,Drainage,Excavation,82.95,Drainage!O223,82.95,Drainage!A223,Drainage,excavation|trench|depth_1.25-1.5m
193,193,Excavation depth: 1.5-1.75m,m,Drainage,Excavation,121.21,Drainage!O224,121.21,Drainage!A224,Drainage,excavation|trench|depth_1.5-1.75m
194,194,Excavation depth: 1.75-2.0m,m,Drainage,Excavation,139.62,Drainage!O225,139.62,Drainage!A225,Drainage,excavation|trench|depth_1.75-2.0m
195,195,Excavation depth: 2.0-2.25m,m,Drainage,Excavation,199.39,Drainage!O226,199.39,Drainage!A226,Drainage,excavation|trench|depth_2.0-2.25m
196,196,Excavation depth: 2.25-2.5m,m,Drainage,Excavation,233.6,Drainage!O227,233.6,Drainage!A227,Drainage,excavation|trench|depth_2.25-2.5m
197,197,Excavation depth: 2.5-2.75m,m,Drainage,Excavation,286.03,Drainage!O228,286.03,Drainage!A228,Drainage,excavation|trench|depth_2.5-2.75m
198,198,Excavation depth: 2.75-3.0m,m,Drainage,Excavation,340.04,Drainage!O229,340.04,Drainage!A229,Drainage,excavation|trench|depth_2.75-3.0m
199,199,Excavation depth: 3.0-3.25m,m,Drainage,Excavation,369.47,Drainage!O230,369.47,Drainage!A230,Drainage,excavation|trench|depth_3.0-3.25m
200,200,Excavation depth: 3.25-3.5m,m,Drainage,Excavation,398.89,Drainage!O231,398.89,Drainage!A231,Drainage,excavation|trench|depth_3.25-3.5m
201,201,Excavation depth: 3.5-3.75m,m,Drainage,Excavation,564.04,Drainage!O232,564.04,Drainage!A232,Drainage,excavation|trench|depth_3.5-3.75m
202,202,Excavation depth: 3.75-4.0m,m,Drainage,Excavation,602.8,Drainage!O233,602.8,Drainage!A233,Drainage,excavation|trench|depth_3.75-4.0m
203,203,Excavation depth: 4.0-4.25m,m,Drainage,Excavation,795.96,Drainage!O234,795.96,Drainage!A234,Drainage,excavation|trench|depth_4.0-4.25m
204,204,Excavation depth: 4.25-4.5m,m,Drainage,Excavation,844.06,Drainage!O235,844.06,Drainage!A235,Drainage,excavation|trench|depth_4.25-4.5m
205,205,Excavation depth: 4.5-4.75m,m,Drainage,Excavation,892.16,Drainage!O236,892.16,Drainage!A236,Drainage,excavation|trench|depth_4.5-4.75m
206,206,Excavation depth: 4.75-5.0m,m,Drainage,Excavation,940.26,Drainage!O237,940.26,Drainage!A237,Drainage,excavation|trench|depth_4.75-5.0m
207,207,Excavation depth: 5.0-5.25m,m,Drainage,Excavation,988.36,Drainage!O238,988.36,Drainage!A238,Drainage,excavation|trench|depth_5.0-5.25m
208,208,Excavation depth: 5.25-5.5m,m,Drainage,Excavation,1036.46,Drainage!O239,1036.46,Drainage!A239,Drainage,excavation|trench|depth_5.25-5.5m
209,209,Excavation depth: 5.5-5.75m,m,Drainage,Excavation,1084.56,Drainage!O240,1084.56,Drainage!A240,Drainage,excavation|trench|depth_5.5-5.75m
210,210,Excavation depth: 5.75-6.0m,m,Drainage,Excavation,1132.66,Drainage!O241,1132.66,Drainage!A241,Drainage,excavation|trench|depth_5.75-6.0m
211,211,Excavation depth: 6.0-6.25m,m,Drainage,Excavation,1180.76,Drainage!O242,1180.76,Drainage!A242,Drainage,excavation|trench|depth_6.0-6.25m
212,212,Excavation depth: 6.25-6.5m,m,Drainage,Excavation,1228.86,Drainage!O243,1228.86,Drainage!A243,Drainage,excavation|trench|depth_6.25-6.5m
214,214,Excavation depth: 0.5-0.75m,m,Drainage,Excavation,16.19,Drainage!O246,16.19,Drainage!A246,Drainage,excavation|trench|depth_0.5-0.75m
